Left Posterior Upper Arm,1,1,1,85,841,Back
Left Posterior Upper Arm,1,1,1,49,943,Back
Left Posterior Upper Arm,1,1,1,31,1017,Back
Left Posterior Upper Arm,1,0,2,997,264,Back
Left Posterior Upper Arm,1,0,2,974,403,Back
Left Posterior Upper Arm,1,0,2,963,501,Back
Left Posterior Upper Arm,1,0,2,961,542,Back
Left Posterior Upper Arm,1,0,2,958,582,Back
Left Posterior Upper Arm,1,0,2,940,717,Back
Left Posterior Upper Arm,1,0,2,877,1018,Back
Left Posterior Upper Arm,1,0,3,850,110,Back
Left Posterior Upper Arm,1,0,3,845,125,Back
Left Posterior Upper Arm,1,0,3,838,136,Back
Left Posterior Upper Arm,1,0,3,1018,194,Back
Left Posterior Upper Arm,1,1,3,171,249,Back
Left Posterior Upper Arm,1,1,3,187,180,Back
Left Posterior Upper Arm,1,1,3,198,73,Back
Left Posterior Upper Arm,1,1,3,207,8,Back
Left Posterior Upper Arm,1,1,2,217,976,Back
Left Posterior Upper Arm,1,1,2,241,886,Back
Left Posterior Upper Arm,1,1,2,262,818,Back
Left Posterior Upper Arm,1,1,2,281,738,Back
Left Posterior Upper Arm,1,1,2,301,641,Back
Left Posterior Upper Arm,1,1,2,329,473,Back
Left Posterior Upper Arm,1,1,2,352,329,Back
Left Posterior Upper Arm,1,1,2,362,260,Back
Left Posterior Upper Arm,1,1,2,362,9,Back
Right Posterior Lower Arm,1,3,4,186,36,Back
Right Posterior Lower Arm,1,3,4,316,334,Back
Right Posterior Lower Arm,1,3,4,334,383,Back
Right Posterior Lower Arm,1,3,4,563,286,Back
Right Posterior Lower Arm,1,3,4,543,264,Back
Right Posterior Lower Arm,1,3,4,467,10,Back
Right Posterior Lower Arm,1,3,3,461,1013,Back
Right Posterior Lower Arm,1,3,3,359,652,Back
Right Posterior Lower Arm,1,3,3,314,472,Back
Right Posterior Lower Arm,1,3,3,287,371,Back
Right Posterior Lower Arm,1,3,3,262,299,Back
Right Posterior Lower Arm,1,3,3,239,242,Back
Right Posterior Lower Arm,1,3,3,213,195,Back
Right Posterior Lower Arm,1,3,3,191,161,Back
Right Posterior Lower Arm,1,3,3,182,145,Back
Right Posterior Lower Arm,1,3,3,11,199,Back
Right Posterior Lower Arm,1,2,3,847,257,Back
Right Posterior Lower Arm,1,2,3,863,309,Back
Right Posterior Lower Arm,1,2,3,910,429,Back
Right Posterior Lower Arm,1,2,3,979,574,Back
Right Posterior Lower Arm,1,2,3,1020,654,Back
Right Posterior Lower Arm,1,3,3,49,761,Back
Right Posterior Lower Arm,1,3,3,170,1022,Back
Right Posterior Upper Arm,1,2,3,812,19,Back
Right Posterior Upper Arm,1,2,3,825,125,Back
Right Posterior Upper Arm,1,2,3,833,198,Back
Right Posterior Upper Arm,1,2,3,845,252,Back
Right Posterior Upper Arm,1,2,3,1021,197,Back
Right Posterior Upper Arm,1,3,3,179,140,Back
Right Posterior Upper Arm,1,3,3,172,122,Back
Right Posterior Upper Arm,1,3,3,143,7,Back
Right Posterior Upper Arm,1,3,2,79,716,Back
Right Posterior Upper Arm,1,3,2,59,574,Back
Right Posterior Upper Arm,1,3,2,57,546,Back
Right Posterior Upper Arm,1,3,2,56,494,Back
Right Posterior Upper Arm,1,3,2,36,345,Back
Right Posterior Upper Arm,1,3,2,4,167,Back
Right Posterior Upper Arm,1,1,2,948,884,Back
Right Posterior Upper Arm,1,1,2,930,843,Back
Right Posterior Upper Arm,1,1,2,872,784,Back
Right Posterior Upper Arm,1,1,2,769,715,Back
Right Posterior Upper Arm,1,1,2,677,670,Back
Right Posterior Upper Arm,1,1,2,652,662,Back
Right Posterior Upper Arm,1,1,2,651,1020,Back
Right Posterior Upper Arm,1,2,2,653,266,Back
Right Posterior Upper Arm,1,2,2,660,266,Back
Right Posterior Upper Arm,1,2,2,706,569,Back
Right Posterior Upper Arm,1,2,2,742,753,Back
Right Posterior Upper Arm,1,2,2,757,822,Back
Right Posterior Upper Arm,1,2,2,781,891,Back
Right Posterior Upper Arm,1,2,2,790,928,Back
Right Posterior Upper Arm,1,2,2,808,1012,Back
Top Head back,2,1,0,1013,375,Back
Top Head back,2,1,0,953,377,Back
Top Head back,2,1,0,895,383,Back
Top Head back,2,1,0,835,396,Back
Top Head back,2,1,0,790,414,Back
Top Head back,2,1,0,752,431,Back
Top Head back,2,1,0,728,448,Back
Top Head back,2,1,0,706,469,Back
Top Head back,2,1,0,688,492,Back
Top Head back,2,1,0,674,518,Back
Top Head back,2,1,0,660,556,Back
Top Head back,2,1,0,659,556,Back
Top Head back,2,1,0,666,518,Back
Top Head back,2,1,0,679,465,Back
Top Head back,2,1,0,695,420,Back
Top Head back,2,1,0,712,385,Back
Top Head back,2,1,0,734,347,Back
Top Head back,2,1,0,760,313,Back
Top Head back,2,1,0,792,282,Back
Top Head back,2,1,0,827,256,Back
Top Head back,2,1,0,870,234,Back
Top Head back,2,1,0,914,218,Back
Top Head back,2,1,0,960,208,Back
Top Head back,2,1,0,991,205,Back
Top Head back,2,1,0,1022,203,Back
Top Head back,2,2,0,14,203,Back
Top Head back,2,2,0,56,207,Back
Top Head back,2,2,0,90,211,Back
Top Head back,2,2,0,134,221,Back
Top Head back,2,2,0,174,236,Back
Top Head back,2,2,0,214,256,Back
Top Head back,2,2,0,246,282,Back
Top Head back,2,2,0,282,316,Back
Top Head back,2,2,0,306,347,Back
Top Head back,2,2,0,327,381,Back
Top Head back,2,2,0,343,418,Back
Top Head back,2,2,0,357,450,Back
Top Head back,2,2,0,368,491,Back
Top Head back,2,2,0,376,521,Back
Top Head back,2,2,0,380,548,Back
Top Head back,2,2,0,369,520,Back
Top Head back,2,2,0,355,494,Back
Top Head back,2,2,0,329,461,Back
Top Head back,2,2,0,289,431,Back
Top Head back,2,2,0,254,413,Back
Top Head back,2,2,0,196,395,Back
Top Head back,2,2,0,148,385,Back
Top Head back,2,2,0,107,378,Back
Top Head back,2,2,0,61,375,Back
Top Head back,2,2,0,4,375,Back
Posterior Head,2,2,0,273,1023,Back
Posterior Head,2,2,0,311,1014,Back
Posterior Head,2,2,0,340,1002,Back
Posterior Head,2,2,0,383,715,Back
Posterior Head,2,2,0,388,662,Back
Posterior Head,2,2,0,387,613,Back
Posterior Head,2,2,0,381,562,Back
Posterior Head,2,2,0,370,540,Back
Posterior Head,2,2,0,351,497,Back
Posterior Head,2,2,0,324,465,Back
Posterior Head,2,2,0,277,430,Back
Posterior Head,2,2,0,222,408,Back
Posterior Head,2,2,0,166,392,Back
Posterior Head,2,2,0,107,385,Back
Posterior Head,2,2,0,60,381,Back
Posterior Head,2,2,0,4,380,Back
Posterior Head,2,1,0,997,380,Back
Posterior Head,2,1,0,937,383,Back
Posterior Head,2,1,0,877,393,Back
Posterior Head,2,1,0,837,402,Back
Posterior Head,2,1,0,793,417,Back
Posterior Head,2,1,0,756,435,Back
Posterior Head,2,1,0,718,464,Back
Posterior Head,2,1,0,698,485,Back
Posterior Head,2,1,0,692,497,Back
Posterior Head,2,1,0,677,523,Back
Posterior Head,2,1,0,665,561,Back
Posterior Head,2,1,0,656,567,Back
Posterior Head,2,1,0,653,614,Back
Posterior Head,2,1,0,652,666,Back
Posterior Head,2,1,0,652,715,Back
Posterior Head,2,1,0,652,752,Back
Posterior Head,2,1,0,670,884,Back
Posterior Head,2,1,0,692,1001,Back
Posterior Head,2,1,0,704,1011,Back
Posterior Head,2,1,0,751,1023,Back
Posterior Head,2,1,1,782,4,Back
Posterior Head,2,1,1,842,12,Back
Posterior Head,2,1,1,910,17,Back
Posterior Head,2,1,1,959,20,Back
Posterior Head,2,1,1,1020,20,Back
Posterior Head,2,2,1,43,21,Back
Posterior Head,2,2,1,104,19,Back
Posterior Head,2,2,1,155,15,Back
Posterior Head,2,2,1,214,9,Back
Posterior Head,2,2,1,253,3,Back
Posterior Left Ear,2,1,0,686,1001,Back
Posterior Left Ear,2,1,0,664,872,Back
Posterior Left Ear,2,1,0,653,797,Back
Posterior Left Ear,2,1,0,644,720,Back
Posterior Left Ear,2,1,0,613,733,Back
Posterior Left Ear,2,1,0,599,747,Back
Posterior Left Ear,2,1,0,594,765,Back
Posterior Left Ear,2,1,0,595,776,Back
Posterior Left Ear,2,1,0,644,948,Back
Posterior Left Ear,2,1,0,660,987,Back
Posterior Left Ear,2,1,0,674,998,Back
Posterior Left Ear,2,1,0,685,1002,Back
Posterior RightEar,2,2,0,346,1000,Back
Posterior RightEar,2,2,0,367,993,Back
Posterior RightEar,2,2,0,383,968,Back
Posterior RightEar,2,2,0,389,945,Back
Posterior RightEar,2,2,0,440,766,Back
Posterior RightEar,2,2,0,436,747,Back
Posterior RightEar,2,2,0,423,734,Back
Posterior RightEar,2,2,0,406,725,Back
Posterior RightEar,2,2,0,388,718,Back
Posterior RightEar,2,2,0,382,768,Back
Posterior RightEar,2,2,0,373,843,Back
Posterior RightEar,2,2,0,361,920,Back
Posterior RightEar,2,2,0,351,972,Back
Posterior RightEar,2,2,0,347,996,Back
Posterior Neck,2,2,1,1,484,Back
Posterior Neck,2,2,1,61,482,Back
Posterior Neck,2,2,1,124,478,Back
Posterior Neck,2,2,1,182,473,Back
Posterior Neck,2,2,1,225,467,Back
Posterior Neck,2,2,1,256,461,Back
Posterior Neck,2,2,1,269,456,Back
Posterior Neck,2,2,1,261,437,Back
Posterior Neck,2,2,1,257,418,Back
Posterior Neck,2,2,1,236,216,Back
Posterior Neck,2,2,1,254,190,Back
Posterior Neck,2,2,1,278,143,Back
Posterior Neck,2,2,1,295,101,Back
Posterior Neck,2,2,1,310,58,Back
Posterior Neck,2,2,1,323,17,Back
Posterior Neck,2,2,1,328,3,Back
Posterior Neck,2,2,0,330,1015,Back
Posterior Neck,2,2,0,302,1023,Back
Posterior Neck,2,2,1,267,6,Back
Posterior Neck,2,2,1,205,14,Back
Posterior Neck,2,2,1,145,21,Back
Posterior Neck,2,2,1,84,25,Back
Posterior Neck,2,2,1,1,28,Back
Posterior Neck,2,1,1,946,25,Back
Posterior Neck,2,1,1,869,20,Back
Posterior Neck,2,1,1,796,12,Back
Posterior Neck,2,1,1,753,5,Back
Posterior Neck,2,1,1,736,1,Back
Posterior Neck,2,1,0,705,1019,Back
Posterior Neck,2,1,0,706,1023,Back
Posterior Neck,2,1,1,710,16,Back
Posterior Neck,2,1,1,725,61,Back
Posterior Neck,2,1,1,744,112,Back
Posterior Neck,2,1,1,762,155,Back
Posterior Neck,2,1,1,781,193,Back
Posterior Neck,2,1,1,796,212,Back
Posterior Neck,2,1,1,791,220,Back
Posterior Neck,2,1,1,769,411,Back
Posterior Neck,2,1,1,762,432,Back
Posterior Neck,2,1,1,758,445,Back
Posterior Neck,2,1,1,754,453,Back
Posterior Neck,2,1,1,804,465,Back
Posterior Neck,2,1,1,865,474,Back
Posterior Neck,2,1,1,924,480,Back
Posterior Neck,2,1,1,985,483,Back
Posterior Neck,2,1,1,1019,484,Back
Left Upper Thoraic,2,1,1,1023,783,Back
Left Upper Thoraic,2,1,1,1022,492,Back
Left Upper Thoraic,2,1,1,998,491,Back
Left Upper Thoraic,2,1,1,939,487,Back
Left Upper Thoraic,2,1,1,880,481,Back
Left Upper Thoraic,2,1,1,820,473,Back
Left Upper Thoraic,2,1,1,751,459,Back
Left Upper Thoraic,2,1,1,731,486,Back
Left Upper Thoraic,2,1,1,705,511,Back
Left Upper Thoraic,2,1,1,669,538,Back
Left Upper Thoraic,2,1,1,634,559,Back
Left Upper Thoraic,2,1,1,589,583,Back
Left Upper Thoraic,2,1,1,553,598,Back
Left Upper Thoraic,2,1,1,509,615,Back
Left Upper Thoraic,2,1,1,469,629,Back
Left Upper Thoraic,2,1,1,409,648,Back
Left Upper Thoraic,2,1,1,361,663,Back
Left Upper Thoraic,2,1,1,429,688,Back
Left Upper Thoraic,2,1,1,503,709,Back
Left Upper Thoraic,2,1,1,574,727,Back
Left Upper Thoraic,2,1,1,639,742,Back
Left Upper Thoraic,2,1,1,720,758,Back
Left Upper Thoraic,2,1,1,789,768,Back
Left Upper Thoraic,2,1,1,851,775,Back
Left Upper Thoraic,2,1,1,911,780,Back
Left Upper Thoraic,2,1,1,974,783,Back
Left Upper Thoraic,2,1,1,1007,784,Back
Right Posterior Shoulder,2,2,1,990,1023,Back
Right Posterior Shoulder,2,2,1,940,861,Back
Right Posterior Shoulder,2,2,1,923,836,Back
Right Posterior Shoulder,2,2,1,901,812,Back
Right Posterior Shoulder,2,2,1,834,760,Back
Right Posterior Shoulder,2,2,1,715,690,Back
Right Posterior Shoulder,2,2,1,689,678,Back
Right Posterior Shoulder,2,2,1,663,670,Back
Right Posterior Shoulder,2,2,1,621,687,Back
Right Posterior Shoulder,2,2,1,581,701,Back
Right Posterior Shoulder,2,2,1,523,719,Back
Right Posterior Shoulder,2,2,1,466,734,Back
Right Posterior Shoulder,2,2,1,406,746,Back
Right Posterior Shoulder,2,2,1,341,758,Back
Right Posterior Shoulder,2,2,1,330,789,Back
Right Posterior Shoulder,2,2,1,306,857,Back
Right Posterior Shoulder,2,2,1,287,914,Back
Right Posterior Shoulder,2,2,1,270,973,Back
Right Posterior Shoulder,2,2,1,259,1018,Back
Right Posterior Shoulder,2,2,2,248,52,Back
Right Posterior Shoulder,2,2,2,240,123,Back
Right Posterior Shoulder,2,2,2,239,191,Back
Right Posterior Shoulder,2,2,2,247,247,Back
Right Posterior Shoulder,2,2,2,262,287,Back
Right Posterior Shoulder,2,2,2,282,321,Back
Right Posterior Shoulder,2,2,2,305,341,Back
Right Posterior Shoulder,2,2,2,354,374,Back
Right Posterior Shoulder,2,2,2,411,396,Back
Right Posterior Shoulder,2,2,2,476,408,Back
Right Posterior Shoulder,2,2,2,537,413,Back
Right Posterior Shoulder,2,2,2,641,411,Back
Right Posterior Shoulder,2,2,2,648,271,Back
Right Posterior Shoulder,2,2,2,663,271,Back
Right Posterior Shoulder,2,2,2,674,356,Back
Right Posterior Shoulder,2,2,2,820,330,Back
Right Posterior Shoulder,2,2,2,1021,293,Back
Right Posterior Shoulder,2,3,2,27,287,Back
Right Posterior Shoulder,2,3,2,2,160,Back
Right Posterior Shoulder,2,2,2,1007,66,Back
R Mid Thoracic,2,2,1,252,1016,Back
R Mid Thoracic,2,2,1,268,952,Back
R Mid Thoracic,2,2,1,287,890,Back
R Mid Thoracic,2,2,1,305,839,Back
R Mid Thoracic,2,2,1,319,801,Back
R Mid Thoracic,2,2,1,336,759,Back
R Mid Thoracic,2,2,1,279,767,Back
R Mid Thoracic,2,2,1,216,775,Back
R Mid Thoracic,2,2,1,158,780,Back
R Mid Thoracic,2,2,1,97,785,Back
R Mid Thoracic,2,2,1,37,789,Back
R Mid Thoracic,2,2,1,5,790,Back
R Mid Thoracic,2,2,1,6,1020,Back
R Mid Thoracic,2,2,2,6,881,Back
R Mid Thoracic,2,2,2,89,879,Back
R Mid Thoracic,2,2,2,158,876,Back
R Mid Thoracic,2,2,2,212,874,Back
R Mid Thoracic,2,2,2,274,873,Back
R Mid Thoracic,2,2,2,330,869,Back
R Mid Thoracic,2,2,2,391,866,Back
R Mid Thoracic,2,2,2,437,862,Back
R Mid Thoracic,2,2,2,496,856,Back
R Mid Thoracic,2,2,2,551,850,Back
R Mid Thoracic,2,2,2,598,844,Back
R Mid Thoracic,2,2,2,625,837,Back
R Mid Thoracic,2,2,2,632,625,Back
R Mid Thoracic,2,2,2,641,417,Back
R Mid Thoracic,2,2,2,575,421,Back
R Mid Thoracic,2,2,2,515,419,Back
R Mid Thoracic,2,2,2,455,412,Back
R Mid Thoracic,2,2,2,396,397,Back
R Mid Thoracic,2,2,2,341,374,Back
R Mid Thoracic,2,2,2,314,358,Back
R Mid Thoracic,2,2,2,272,315,Back
R Mid Thoracic,2,2,2,251,279,Back
R Mid Thoracic,2,2,2,240,244,Back
R Mid Thoracic,2,2,2,233,199,Back
R Mid Thoracic,2,2,2,232,132,Back
R Mid Thoracic,2,2,2,235,93,Back
R Mid Thoracic,2,2,2,242,51,Back
R Mid Thoracic,2,2,2,250,5,Back
L Posterior Shoulder,2,1,1,765,1015,Back
L Posterior Shoulder,2,1,1,742,928,Back
L Posterior Shoulder,2,1,1,722,867,Back
L Posterior Shoulder,2,1,1,702,812,Back
L Posterior Shoulder,2,1,1,679,757,Back
L Posterior Shoulder,2,1,1,609,743,Back
L Posterior Shoulder,2,1,1,521,721,Back
L Posterior Shoulder,2,1,1,464,705,Back
L Posterior Shoulder,2,1,1,404,686,Back
L Posterior Shoulder,2,1,1,348,667,Back
L Posterior Shoulder,2,1,1,294,690,Back
L Posterior Shoulder,2,1,1,233,724,Back
L Posterior Shoulder,2,1,1,105,823,Back
L Posterior Shoulder,2,1,1,88,845,Back
L Posterior Shoulder,2,1,1,73,880,Back
L Posterior Shoulder,2,1,1,34,1016,Back
L Posterior Shoulder,2,1,2,29,20,Back
L Posterior Shoulder,2,1,2,5,124,Back
L Posterior Shoulder,2,0,2,995,287,Back
L Posterior Shoulder,2,0,2,1020,291,Back
L Posterior Shoulder,2,1,2,65,304,Back
L Posterior Shoulder,2,1,2,351,355,Back
L Posterior Shoulder,2,1,2,364,263,Back
L Posterior Shoulder,2,1,2,378,264,Back
L Posterior Shoulder,2,1,2,384,411,Back
L Posterior Shoulder,2,1,2,429,413,Back
L Posterior Shoulder,2,1,2,491,413,Back
L Posterior Shoulder,2,1,2,527,410,Back
L Posterior Shoulder,2,1,2,577,404,Back
L Posterior Shoulder,2,1,2,635,387,Back
L Posterior Shoulder,2,1,2,689,362,Back
L Posterior Shoulder,2,1,2,730,332,Back
L Posterior Shoulder,2,1,2,759,295,Back
L Posterior Shoulder,2,1,2,778,245,Back
L Posterior Shoulder,2,1,2,786,192,Back
L Posterior Shoulder,2,1,2,786,128,Back
L Posterior Shoulder,2,1,2,783,80,Back
L Posterior Shoulder,2,1,2,775,37,Back
L Posterior Shoulder,2,1,2,770,8,Back
L Mid Thoracic,2,1,1,1022,790,Back
L Mid Thoracic,2,1,1,970,791,Back
L Mid Thoracic,2,1,1,910,787,Back
L Mid Thoracic,2,1,1,847,781,Back
L Mid Thoracic,2,1,1,786,775,Back
L Mid Thoracic,2,1,1,728,766,Back
L Mid Thoracic,2,1,1,688,759,Back
L Mid Thoracic,2,1,1,725,859,Back
L Mid Thoracic,2,1,1,746,919,Back
L Mid Thoracic,2,1,1,762,977,Back
L Mid Thoracic,2,1,1,771,1014,Back
L Mid Thoracic,2,1,2,782,47,Back
L Mid Thoracic,2,1,2,791,108,Back
L Mid Thoracic,2,1,2,793,154,Back
L Mid Thoracic,2,1,2,792,197,Back
L Mid Thoracic,2,1,2,783,249,Back
L Mid Thoracic,2,1,2,769,288,Back
L Mid Thoracic,2,1,2,759,308,Back
L Mid Thoracic,2,1,2,733,336,Back
L Mid Thoracic,2,1,2,692,368,Back
L Mid Thoracic,2,1,2,638,392,Back
L Mid Thoracic,2,1,2,587,406,Back
L Mid Thoracic,2,1,2,523,416,Back
L Mid Thoracic,2,1,2,460,419,Back
L Mid Thoracic,2,1,2,384,416,Back
L Mid Thoracic,2,1,2,401,836,Back
L Mid Thoracic,2,1,2,470,847,Back
L Mid Thoracic,2,1,2,543,856,Back
L Mid Thoracic,2,1,2,611,863,Back
L Mid Thoracic,2,1,2,692,869,Back
L Mid Thoracic,2,1,2,762,874,Back
L Mid Thoracic,2,1,2,842,878,Back
L Mid Thoracic,2,1,2,912,879,Back
L Mid Thoracic,2,1,2,972,880,Back
L Mid Thoracic,2,1,2,1022,881,Back
L Mid Thoracic,2,1,2,1022,330,Back
L Lumbar,2,1,3,1023,360,Back
L Lumbar,2,1,3,988,363,Back
L Lumbar,2,1,3,907,377,Back
L Lumbar,2,1,3,858,390,Back
L Lumbar,2,1,3,784,414,Back
L Lumbar,2,1,3,736,433,Back
L Lumbar,2,1,3,682,457,Back
L Lumbar,2,1,3,628,485,Back
L Lumbar,2,1,3,577,513,Back
L Lumbar,2,1,3,531,542,Back
L Lumbar,2,1,3,495,567,Back
L Lumbar,2,1,3,449,600,Back
L Lumbar,2,1,3,403,637,Back
L Lumbar,2,1,3,356,678,Back
L Lumbar,2,1,3,336,695,Back
L Lumbar,2,1,3,314,788,Back
L Lumbar,2,1,3,291,887,Back
L Lumbar,2,1,3,364,886,Back
L Lumbar,2,1,3,427,893,Back
L Lumbar,2,1,3,476,904,Back
L Lumbar,2,1,3,521,921,Back
L Lumbar,2,1,3,568,943,Back
L Lumbar,2,1,3,624,982,Back
L Lumbar,2,1,3,673,1018,Back
L Lumbar,2,1,4,699,9,Back
L Lumbar,2,1,4,746,36,Back
L Lumbar,2,1,4,797,57,Back
L Lumbar,2,1,4,854,73,Back
L Lumbar,2,1,4,915,84,Back
L Lumbar,2,1,4,972,89,Back
L Lumbar,2,1,4,1023,91,Back
L Lumbar,2,1,4,1023,23,Back
R Lumbar,2,2,3,349,1023,Back
R Lumbar,2,2,3,423,970,Back
R Lumbar,2,2,3,472,938,Back
R Lumbar,2,2,3,521,914,Back
R Lumbar,2,2,3,576,897,Back
R Lumbar,2,2,3,638,888,Back
R Lumbar,2,2,3,697,886,Back
R Lumbar,2,2,3,730,887,Back
R Lumbar,2,2,3,705,785,Back
R Lumbar,2,2,3,684,692,Back
R Lumbar,2,2,3,606,627,Back
R Lumbar,2,2,3,552,587,Back
R Lumbar,2,2,3,504,553,Back
R Lumbar,2,2,3,455,523,Back
R Lumbar,2,2,3,402,492,Back
R Lumbar,2,2,3,352,465,Back
R Lumbar,2,2,3,297,440,Back
R Lumbar,2,2,3,237,416,Back
R Lumbar,2,2,3,180,395,Back
R Lumbar,2,2,3,125,381,Back
R Lumbar,2,2,3,71,369,Back
R Lumbar,2,2,3,8,360,Back
R Lumbar,2,2,3,7,1019,Back
R Lumbar,2,2,4,6,90,Back
R Lumbar,2,2,4,70,90,Back
R Lumbar,2,2,4,137,82,Back
R Lumbar,2,2,4,188,72,Back
R Lumbar,2,2,4,244,55,Back
R Lumbar,2,2,4,297,31,Back
R Lumbar,2,2,4,343,3,Back
R Ilioscaral,2,2,4,7,581,Back
R Ilioscaral,2,2,4,28,579,Back
R Ilioscaral,2,2,4,76,565,Back
R Ilioscaral,2,2,4,128,541,Back
R Ilioscaral,2,2,4,167,513,Back
R Ilioscaral,2,2,4,197,481,Back
R Ilioscaral,2,2,4,223,444,Back
R Ilioscaral,2,2,4,241,405,Back
R Ilioscaral,2,2,4,257,348,Back
R Ilioscaral,2,2,4,264,289,Back
R Ilioscaral,2,2,4,264,228,Back
R Ilioscaral,2,2,4,259,170,Back
R Ilioscaral,2,2,4,246,113,Back
R Ilioscaral,2,2,4,234,85,Back
R Ilioscaral,2,2,4,218,70,Back
R Ilioscaral,2,2,4,160,85,Back
R Ilioscaral,2,2,4,100,93,Back
R Ilioscaral,2,2,4,39,97,Back
R Ilioscaral,2,2,4,7,97,Back
R Ilioscaral,2,2,4,7,267,Back
R Ilioscaral,2,2,4,11,271,Back
R Ilioscaral,2,2,4,9,338,Back
R Ilioscaral,2,2,4,3,561,Back
R Ilioscaral,2,2,4,7,566,Back
R Posterior Buttock,2,2,4,353,3,Back
R Posterior Buttock,2,2,4,309,31,Back
R Posterior Buttock,2,2,4,273,50,Back
R Posterior Buttock,2,2,4,226,67,Back
R Posterior Buttock,2,2,4,238,83,Back
R Posterior Buttock,2,2,4,254,121,Back
R Posterior Buttock,2,2,4,267,182,Back
R Posterior Buttock,2,2,4,271,258,Back
R Posterior Buttock,2,2,4,269,311,Back
R Posterior Buttock,2,2,4,264,348,Back
R Posterior Buttock,2,2,4,249,400,Back
R Posterior Buttock,2,2,4,225,451,Back
R Posterior Buttock,2,2,4,193,495,Back
R Posterior Buttock,2,2,4,147,535,Back
R Posterior Buttock,2,2,4,94,564,Back
R Posterior Buttock,2,2,4,66,575,Back
R Posterior Buttock,2,2,4,6,588,Back
R Posterior Buttock,2,2,4,7,620,Back
R Posterior Buttock,2,2,4,16,672,Back
R Posterior Buttock,2,2,4,38,724,Back
R Posterior Buttock,2,2,4,68,765,Back
R Posterior Buttock,2,2,4,99,790,Back
R Posterior Buttock,2,2,4,145,815,Back
R Posterior Buttock,2,2,4,207,835,Back
R Posterior Buttock,2,2,4,267,844,Back
R Posterior Buttock,2,2,4,347,844,Back
R Posterior Buttock,2,2,4,415,831,Back
R Posterior Buttock,2,2,4,458,814,Back
R Posterior Buttock,2,2,4,499,789,Back
R Posterior Buttock,2,2,4,515,774,Back
R Posterior Buttock,2,2,4,525,772,Back
R Posterior Buttock,2,2,4,576,715,Back
R Posterior Buttock,2,2,4,618,655,Back
R Posterior Buttock,2,2,4,650,604,Back
R Posterior Buttock,2,2,4,678,551,Back
R Posterior Buttock,2,2,4,699,508,Back
R Posterior Buttock,2,2,4,715,490,Back
R Posterior Buttock,2,2,4,750,476,Back
R Posterior Buttock,2,2,4,795,475,Back
R Posterior Buttock,2,2,4,827,480,Back
R Posterior Buttock,2,2,4,821,410,Back
R Posterior Buttock,2,2,4,810,317,Back
R Posterior Buttock,2,2,4,795,217,Back
R Posterior Buttock,2,2,4,784,151,Back
R Posterior Buttock,2,2,4,772,78,Back
R Posterior Buttock,2,2,4,759,8,Back
R Posterior Buttock,2,2,3,743,953,Back
R Posterior Buttock,2,2,3,730,893,Back
R Posterior Buttock,2,2,3,654,892,Back
R Posterior Buttock,2,2,3,594,899,Back
R Posterior Buttock,2,2,3,537,913,Back
R Posterior Buttock,2,2,3,483,937,Back
R Posterior Buttock,2,2,3,443,963,Back
R Posterior Buttock,2,2,3,409,987,Back
R Posterior Buttock,2,2,3,377,1011,Back
L Iliosacral,2,1,4,1012,578,Back
L Iliosacral,2,1,4,1016,452,Back
L Iliosacral,2,1,4,1017,353,Back
L Iliosacral,2,1,4,1020,270,Back
L Iliosacral,2,1,4,1023,266,Back
L Iliosacral,2,1,4,1023,97,Back
L Iliosacral,2,1,4,982,95,Back
L Iliosacral,2,1,4,922,90,Back
L Iliosacral,2,1,4,862,81,Back
L Iliosacral,2,1,4,807,67,Back
L Iliosacral,2,1,4,792,84,Back
L Iliosacral,2,1,4,779,109,Back
L Iliosacral,2,1,4,767,161,Back
L Iliosacral,2,1,4,760,224,Back
L Iliosacral,2,1,4,761,302,Back
L Iliosacral,2,1,4,771,360,Back
L Iliosacral,2,1,4,787,416,Back
L Iliosacral,2,1,4,818,466,Back
L Iliosacral,2,1,4,857,510,Back
L Iliosacral,2,1,4,887,533,Back
L Iliosacral,2,1,4,915,549,Back
L Iliosacral,2,1,4,961,569,Back
L Iliosacral,2,1,4,999,577,Back
L Posterior Buttock,2,1,4,260,5,Back
L Posterior Buttock,2,1,4,245,81,Back
L Posterior Buttock,2,1,4,233,151,Back
L Posterior Buttock,2,1,4,222,221,Back
L Posterior Buttock,2,1,4,212,285,Back
L Posterior Buttock,2,1,4,202,355,Back
L Posterior Buttock,2,1,4,190,480,Back
L Posterior Buttock,2,1,4,243,472,Back
L Posterior Buttock,2,1,4,292,481,Back
L Posterior Buttock,2,1,4,318,496,Back
L Posterior Buttock,2,1,4,329,511,Back
L Posterior Buttock,2,1,4,359,575,Back
L Posterior Buttock,2,1,4,413,663,Back
L Posterior Buttock,2,1,4,466,735,Back
L Posterior Buttock,2,1,4,499,769,Back
L Posterior Buttock,2,1,4,506,770,Back
L Posterior Buttock,2,1,4,532,793,Back
L Posterior Buttock,2,1,4,578,818,Back
L Posterior Buttock,2,1,4,628,833,Back
L Posterior Buttock,2,1,4,687,839,Back
L Posterior Buttock,2,1,4,751,838,Back
L Posterior Buttock,2,1,4,817,828,Back
L Posterior Buttock,2,1,4,875,808,Back
L Posterior Buttock,2,1,4,917,785,Back
L Posterior Buttock,2,1,4,959,749,Back
L Posterior Buttock,2,1,4,984,712,Back
L Posterior Buttock,2,1,4,1001,672,Back
